Source,Target
Automobile,Dry_sump
Automobile,Dual-clutch_transmission
Automobile,"Dual-motor,_four-wheel-drive_layout"
Automobile,Duco
Automobile,Dune_buggy
Automobile,Duryea_Motor_Wagon
Automobile,Duryea_brothers
Automobile,Dynamo
Automobile,E-segment
Automobile,E85
Automobile,EG_Wrigley_and_Company
Automobile,Economics_of_car_usage
Automobile,Economics_of_car_use
Automobile,Economy_car
Automobile,Effects_of_the_car_on_societies
Automobile,Eight-wheel_drive
Automobile,Electric_bicycle
Automobile,Electric_car
Automobile,Electric_generator
Automobile,Electric_lamp
Automobile,Electric_motor
Automobile,Electric_park_brake
Automobile,Electric_skateboard
Automobile,Electric_vehicle
Automobile,Electric_vehicle_battery
Automobile,Electric_vehicle_charging_network
Automobile,Electrical_overload
Automobile,Electronic_brakeforce_distribution
Automobile,Electronic_instrument_cluster
Automobile,Electronic_stability_control
Automobile,Electronic_throttle_control
Automobile,Electrorheological_clutch
Automobile,Emergency_power_system
Automobile,Emil_Jellinek
Automobile,Energy_Information_Administration
Automobile,Energy_consumption_of_cars
Automobile,Energy_security
Automobile,Engine_block
Automobile,Engine_braking
Automobile,Engine_configuration
Automobile,Engine_control_unit
Automobile,Engine_displacement
Automobile,Engine_knocking
Automobile,English_language
Automobile,Environmental_aspects_of_the_electric_car
Automobile,Environmental_effects_of_transport
Automobile,Environmental_law
Automobile,Epicyclic_gearing
Automobile,Epidemiology_of_motor_vehicle_collisions
Automobile,Etienne_Lenoir
Automobile,Euro_Car_Segment
Automobile,Euro_NCAP
Automobile,European_Automobile_Manufacturers_Association
Automobile,European_Commission
Automobile,Executive_car
Automobile,Exhaust_gas
Automobile,Exhaust_gas_temperature_gauge
Automobile,Exhaust_manifold
Automobile,Exhaust_system
Automobile,Externalities_of_automobiles
Automobile,F-segment
Automobile,Facelift_(automotive)
Automobile,Family_car
Automobile,Fan_(machine)
Automobile,Fan_clutch
Automobile,Fastback
Automobile,Fenceline_community
Automobile,Fender_(vehicle)
Automobile,Fender_skirts
Automobile,Ferdinand_Verbiest
Automobile,Fiat_S.p.A.
Automobile,Fiberglass
Automobile,Firing_order
Automobile,Fit_for_55
Automobile,Flat_engine
Automobile,Flathead_engine
Automobile,Flemish_people
Automobile,Flexible_carpooling
Automobile,Flocken_Elektrowagen
Automobile,Fluid_coupling
Automobile,Flying_car
Automobile,Flywheel
Automobile,Forced_induction
Automobile,Ford_Model_T
Automobile,Ford_Motor_Company
Automobile,Fordism
Automobile,Fossil_fuel
Automobile,Fossil_fuel_subsidies
Automobile,Four-stroke_cycle
Automobile,Four-stroke_engine
Automobile,Four-wheel_drive
Automobile,Fran%C3%A7ois_Isaac_de_Rivaz
Automobile,Frederick_William_Lanchester
Automobile,French_language
Automobile,Friction_drive
Automobile,Front-end_bra
Automobile,"Front-engine,_four-wheel-drive_layout"
Automobile,"Front-engine,_front-wheel-drive_layout"
Automobile,"Front-engine,_rear-wheel-drive_layout"
Automobile,Front-engine_design
Automobile,"Front-mid-engine,_front-wheel-drive_layout"
Automobile,Front-wheel_drive
Automobile,Fuel_cell
Automobile,Fuel_cell_vehicle
Automobile,Fuel_filter
Automobile,Fuel_gas
Automobile,Fuel_gauge
Automobile,Fuel_injection
Automobile,Fuel_pump
Automobile,Fuel_tank
Automobile,Fuji_Heavy_Industries
Automobile,Full-size_car
Automobile,Fuse_(automotive)
Automobile,Gasoline_direct_injection
Automobile,Gaulish
Automobile,Gear_stick
Automobile,General_Motors_Companion_Make_Program
Automobile,George_Baldwin_Selden
Automobile,Giubo
Automobile,Glass_run_channel
Automobile,Glossary_of_automotive_terms
Automobile,Glove_compartment
Automobile,Glow_plug_(diesel_engine)
Automobile,Go-kart
Automobile,Gondola
Automobile,Gottlieb_Daimler
Automobile,Grand_tourer
Automobile,Great_Depression
Automobile,Green_vehicle
Automobile,Greenhouse_(car)
Automobile,Greenhouse_gas_emissions
Automobile,Grille_(car)
Automobile,Gull-wing_door
Automobile,Gustave_Trouv%C3%A9
Automobile,Gyrocar
Automobile,H_engine
Automobile,Habitat_destruction
Automobile,Habitat_fragmentation
Automobile,Hackney_carriage
Automobile,Hans_Hautsch
Automobile,Hardtop
Automobile,Harry_J._Lawson
Automobile,Hatchback
Automobile,Haynes_Automobile_Company
Automobile,Hdl_(identifier)
Automobile,Head_gasket
Automobile,Headlamp
Automobile,Headlight
Automobile,Heathcote_Williams
Automobile,Heavy_metals
Automobile,Henry_Bliss_(road_accident_victim)
Automobile,Henry_Ford
Automobile,Hidden_headlamp
Automobile,High-intensity_discharge_lamp
Automobile,Highland_Park_Ford_Plant
Automobile,Highway_revolt
Automobile,History.com
Automobile,History_of_steam_road_vehicles
Automobile,History_of_the_automobile
Automobile,History_of_the_internal_combustion_engine
Automobile,History_of_the_motorcycle
Automobile,Homogeneous_charge_compression_ignition
Automobile,Honda
Automobile,Hood_(car)
Automobile,Hood_ornament
Automobile,Hood_scoop
Automobile,Horse-drawn_vehicle
Automobile,Horseless_carriage
Automobile,Hot_air_balloon
Automobile,Hot_hatch
Automobile,Hot_rod
Automobile,Hotchkiss_drive
Automobile,Hovercraft
Automobile,Hubcap
Automobile,Hurtu
Automobile,Hybrid_car
Automobile,Hybrid_electric_vehicle
Automobile,Hybrid_vehicle
Automobile,Hybrid_vehicle_drivetrain
Automobile,Hydraulic_brake
Automobile,Hydraulic_fluid
Automobile,Hydrogen
Automobile,Hydrogen_vehicle
Automobile,Hydrolastic
Automobile,Hydropneumatic_suspension
Automobile,IDrive
Automobile,ISBN_(identifier)
Automobile,ISSN_(identifier)
Automobile,Ice_skate
Automobile,Idle_air_control_actuator
Automobile,Ignition_coil
Automobile,Ignition_magneto
Automobile,Ignition_system
Automobile,Ignition_timing
Automobile,Immobiliser
Automobile,In-car_entertainment
Automobile,Inboard_brake
Automobile,Independent_suspension
Automobile,Individual_wheel_drive
Automobile,Inlet_manifold
Automobile,Inline_skates
Automobile,Insurance_Institute_for_Highway_Safety
Automobile,Intercooler
Automobile,Internal_combustion_engine
Automobile,Internal_combustion_engine_cooling
Automobile,International_Exposition_of_Electricity
Automobile,Istanbul
Automobile,Isuzu
Automobile,J-segment
Automobile,Jane_Holtz_Kay
Automobile,Japan_black
Automobile,Jaywalking
Automobile,Jesuit_China_missions
Automobile,Jet_car
Automobile,Joint-stock_company
Automobile,Joule
Automobile,Kammback
Automobile,Kangxi_Emperor
Automobile,Kei_car
Automobile,Keiretsu
Automobile,Kick_scooter
Automobile,Kilowatt-hour
Automobile,Kingpin_(automotive_part)
Automobile,LaSalle_(automobile)
Automobile,Lacquer
Automobile,Land_speed_record
Automobile,Land_use
Automobile,Landaulet_(car)
Automobile,"Lansing,_Michigan"
Automobile,Latin
Automobile,Lead_sled
Automobile,Leaf_spring
Automobile,Leisure_activity_vehicle
Automobile,Lidar
Automobile,Liftback
Automobile,Light_rail
Automobile,Limited-slip_differential
Automobile,Limousine
Automobile,Liquid_nitrogen_engine
Automobile,Liquified_petroleum_gas
Automobile,List_of_Spanish_automobiles
Automobile,List_of_Taiwanese_automakers
Automobile,List_of_auto_parts
Automobile,List_of_auto_shows_and_motor_shows_by_continent
Automobile,List_of_automobile_manufacturers
Automobile,List_of_automobile_manufacturers_by_parent_company
Automobile,List_of_automobile_manufacturers_of_Africa
Automobile,List_of_automobile_manufacturers_of_Asia
Automobile,List_of_automobile_manufacturers_of_Australia
Automobile,List_of_automobile_manufacturers_of_Canada
Automobile,List_of_automobile_manufacturers_of_China
Automobile,List_of_automobile_manufacturers_of_Europe
Automobile,List_of_automobile_manufacturers_of_France
Automobile,List_of_automobile_manufacturers_of_Germany
Automobile,List_of_automobile_manufacturers_of_India
Automobile,List_of_automobile_manufacturers_of_Italy
Automobile,List_of_automobile_manufacturers_of_Japan
Automobile,List_of_automobile_manufacturers_of_Malaysia
Automobile,List_of_automobile_manufacturers_of_Poland
Automobile,List_of_automobile_manufacturers_of_Russia
Automobile,List_of_automobile_manufacturers_of_South_Korea
Automobile,List_of_automobile_manufacturers_of_Sweden
Automobile,List_of_automobile_manufacturers_of_the_Czech_Republic
Automobile,List_of_automobile_manufacturers_of_the_United_States
Automobile,List_of_automobile_sales_by_model
Automobile,List_of_automobiles_manufactured_in_Argentina
Automobile,List_of_automobiles_manufactured_in_Brazil
Automobile,List_of_automotive_light_bulb_types
Automobile,List_of_badge-engineered_vehicles
Automobile,List_of_best-selling_automobiles
Automobile,List_of_car_brands
Automobile,List_of_car_manufacturers_of_the_United_Kingdom
Automobile,List_of_countries_by_motor_vehicle_production
Automobile,List_of_countries_by_vehicles_per_capita
Automobile,List_of_manufacturers_by_motor_vehicle_production
Automobile,List_of_motorcycle_manufacturers
Automobile,List_of_truck_manufacturers
Automobile,List_of_vehicle_instruments
Automobile,Lists_of_automobile-related_articles
Automobile,Lithium_iron_phosphate_batteries
Automobile,Locking_differential
Automobile,Locomotive_Acts
Automobile,London
Automobile,Low-carbon_electricity
Automobile,Low-emission_zone
Automobile,Low-speed_vehicle
Automobile,Low_Traffic_Neighbourhood
Automobile,Lowrider
Automobile,Lung_cancer
Automobile,Luxury_car
Automobile,Lycopodium
Automobile,Lycopodium_powder
Automobile,M-segment
Automobile,MAP_sensor
Automobile,MacPherson_strut
Automobile,Main_bearing
Automobile,Maintaining_road
Automobile,Manettino_dial
Automobile,Mannheim
Automobile,Manual_transmission
Automobile,Manumatic
Automobile,Marc_Isambard_Brunel
Automobile,Mary_Ward_(scientist)
Automobile,Mass_flow_sensor
Automobile,Mazda
Automobile,Mazda_Wankel_engine
Automobile,Mercedes-Benz_Group
Automobile,"Metro_Center,_Springfield,_Massachusetts"
Automobile,Mexico_City
Automobile,Microcar
Automobile,Microplastics
Automobile,Microvan
Automobile,"Mid-engine,_four-wheel-drive_layout"
Automobile,Mid-engine_design
Automobile,Mid-size_car
Automobile,Middle_English
Automobile,Mild_hybrid
Automobile,Mini_MPV
Automobile,Mini_SUV
Automobile,Minibus
Automobile,Minivan
Automobile,Minor_automotive_manufacturing_groups
Automobile,Mitsubishi
Automobile,Mitsubishi_Model_A
Automobile,Mobile_phone_charger
Automobile,Mobile_source_air_pollution
Automobile,Mobility_scooter
Automobile,Modal_share
Automobile,Model_vehicle
Automobile,Molded_carpet
Automobile,Monocoque
Automobile,Moped
Automobile,Morris_Motors
Automobile,Mors_(automobile)
Automobile,Moscow
Automobile,Motor_oil
Automobile,Motor_ship
Automobile,Motor_vehicle
Automobile,Motor_vehicle_fatality_rate_in_U.S._by_year
Automobile,Motor_vehicle_pollution_and_pregnancy
Automobile,Motor_vehicle_theft
Automobile,Motorboat
Automobile,Motorcycle
Automobile,Motorcycle_taxi
Automobile,Motorized_wheelchair
Automobile,Motorsport
Automobile,Muffler
Automobile,Multi-link_suspension
Automobile,Multi-stop_truck
Automobile,Mus%C3%A9e_des_Arts_et_M%C3%A9tiers
Automobile,Muscle_car
Automobile,MyFord_Touch
Automobile,Natural_gas
Automobile,Nature_(journal)
Automobile,Neighborhood_Electric_Vehicle
Automobile,Nerf_bar
Automobile,New_Urbanism
Automobile,Newly_industrialised_countries
Automobile,Nic%C3%A9phore_Ni%C3%A9pce
Automobile,Nicolas-Joseph_Cugnot
Automobile,Nissan
Automobile,Nissan_Leaf
Automobile,Noise_pollution
Automobile,Non-exhaust_emissions
Automobile,Notchback
Automobile,Nuremberg
Automobile,OCLC_(identifier)
Automobile,OECD
Automobile,Obesity
Automobile,Odometer
Automobile,Off-road_tire
Automobile,Oil_consumption
Automobile,Oil_filter
Automobile,Oil_pump_(internal_combustion_engine)
Automobile,Old_Norman
Automobile,Olds_Motor_Vehicle_Company
Automobile,Oldsmobile
Automobile,Oldsmobile_Curved_Dash
Automobile,Omniview_technology
Automobile,Opel_Laubfrosch
Automobile,Open-source_car
Automobile,Opera_window
Automobile,Organisation_Internationale_des_Constructeurs_d%27Automobiles
Automobile,Outline_of_automobiles
Automobile,Outline_of_tires
Automobile,Overhang_(vehicles)
Automobile,Overhead_camshaft_engine
Automobile,Overhead_valve_engine
Automobile,Oxygen
Automobile,PMID_(identifier)
Automobile,Pack_animal
Automobile,Paint
Automobile,Panel_van
Automobile,Panhard_rod
Automobile,Parabolic_aluminized_reflector
Automobile,Paratransit
Automobile,Paris%E2%80%93Brest%E2%80%93Paris
Automobile,"Paris,_France"
Automobile,Park_by_wire
Automobile,Parking
Automobile,Parking_brake
Automobile,Parking_fee
Automobile,Parking_pawl
Automobile,Parking_sensor
Automobile,Passenger
Automobile,Passenger_car_(disambiguation)
Automobile,Passenger_railroad_car
Automobile,Peak_car
Automobile,Personal_luxury_car
Automobile,Personal_public_transport
Automobile,Personal_rapid_transit
Automobile,Petrol
Automobile,Petrol_engine
Automobile,Peugeot
Automobile,Peugeot_5CV
Automobile,Peugeot_Type_3
Automobile,Phaeton_(carriage)
Automobile,Phaeton_body
Automobile,Phase-out_of_fossil_fuel_vehicles
Automobile,Pickup_truck
Automobile,Pillar_(car)
Automobile,Piston
Automobile,Piston_ring
Automobile,Pistonless_rotary_engine
Automobile,Plastic_pollution
Automobile,Plug-in_electric_vehicle
Automobile,Plug-in_hybrid
Automobile,Police_car
Automobile,Pontiac_(automobile)
Automobile,Ponton_(car)
Automobile,Pony_car
Automobile,Poppet_valve
Automobile,Porsche
Automobile,Portsmouth_Block_Mills
Automobile,Power_band
Automobile,Power_door_locks
Automobile,Power_inverter
Automobile,Power_side-view_mirror
Automobile,Power_steering
Automobile,Power_window
Automobile,Powertrain
Automobile,Powertrain_layout
Automobile,Pr%C3%A4sident
Automobile,Preselector_gearbox
Automobile,Preterm_birth
Automobile,Private_jet
Automobile,Private_railroad_car
Automobile,Private_spaceflight
Automobile,Private_transport
Automobile,Production-line
Automobile,Public_health
Automobile,Public_transport
Automobile,Pulled_rickshaw
Automobile,Pyr%C3%A9olophore
Automobile,Quad_coup%C3%A9
Automobile,Quadracycle
Automobile,Quarter_glass
Automobile,Quarter_panel
Automobile,R%C3%BCsselsheim
Automobile,Racial_discrimination
Automobile,Racing_slick
Automobile,Rack_and_pinion
Automobile,Radar_detector
Automobile,Radial_tire
Automobile,Radiator_(engine_cooling)
Automobile,Rain_tyre
Automobile,Ransom_E._Olds
Automobile,Ransom_Olds
Automobile,Rapid_transit
Automobile,"Rear-engine,_four-wheel-drive_layout"
Automobile,"Rear-engine,_front-wheel-drive_layout"
Automobile,"Rear-engine,_rear-wheel-drive_layout"
Automobile,Rear-engine_design
Automobile,"Rear_mid-engine,_rear-wheel-drive_layout"
Automobile,Rear_view_camera
Automobile,Rearview_mirror
Automobile,Rebadging
Automobile,Reciprocating_engine
Automobile,Redline
Automobile,Regenerative_brake
Automobile,Regenerative_braking
Automobile,Regulation_of_self-driving_cars
Automobile,Remote_keyless_system
Automobile,Renault
Automobile,Richard_Trevithick
Automobile,Rickett_(car)
Automobile,Ride_height
Automobile,Ridesharing_company
Automobile,Rim_(wheel)
Automobile,Road
Automobile,Road_congestion
Automobile,Road_tax
Automobile,Road_trip
Automobile,Roadkill
Automobile,Roadster_(automobile)
Automobile,Roadway_noise
Automobile,Robotaxi
Automobile,"Rochester,_New_York"
Automobile,Rocker_arm
Automobile,Rocket_car
Automobile,Roll_center
Automobile,Roller_skating
Automobile,Rolling_chassis
Automobile,Roof_rack
Automobile,Rostyle_wheel
Automobile,Royal_Automobile_Club
Automobile,Rudolf_Diesel
Automobile,Rumble_seat
Automobile,Run-flat_tire
Automobile,Runabout_(car)
Automobile,Running
Automobile,S%C3%A3o_Paulo
Automobile,S-segment
Automobile,S2CID_(identifier)
Automobile,SUV
Automobile,Samuel_Brown_(engineer)
Automobile,Samuel_Morey
Automobile,Sandrail
Automobile,Santler_(car)
Automobile,Saone
Automobile,Scientific_American
Automobile,Scissor_doors
Automobile,Scooter_(motorcycle)
Automobile,Seat_belt
Automobile,Sedan_(automobile)
Automobile,Self-driving_car
Automobile,Semi-automatic_transmission
Automobile,Service_(motor_vehicle)
Automobile,Shaker_scoop
Automobile,Share_taxi
Automobile,Shared_transport
Automobile,Shift-by-wire
Automobile,Shock_absorber
Automobile,Shooting_brake
Automobile,Side-view_mirror
Automobile,Siegfried_Marcus
Automobile,Single-cylinder_engine
Automobile,Six-wheel_drive
Automobile,Skateboard
Automobile,Sliding_door_(car)
Automobile,Slugging
Automobile,Smart_growth
Automobile,Smart_key
Automobile,Snow_tire
Automobile,Societal_impacts_of_cars
Automobile,Solar_energy
Automobile,Spare_tire
Automobile,Spark_plug
Automobile,Spark_plug_wires
Automobile,Speedometer
Automobile,Spinner_(wheel)
Automobile,Spoiler_(car)
Automobile,Sport_compact
Automobile,Sport_utility_vehicle
Automobile,Sports_car
Automobile,Sports_sedan
Automobile,"Springfield,_Massachusetts"
Automobile,Springfield_Armory
Automobile,Stair_Climbing
Automobile,Stanford_University
Automobile,Starter_(engine)
Automobile,Starter_ring_gear
Automobile,Station_wagon
Automobile,Steam_bus
Automobile,Steam_car
Automobile,Steam_roller
Automobile,Steering
Automobile,Steering_wheel
Automobile,Straight_engine
Automobile,Stratified_charge_engine
Automobile,Stressed_member_engine
Automobile,Stroke_(engine)
Automobile,Studebaker
Automobile,Stuttgart
Automobile,Subaru
Automobile,Subcompact_car
Automobile,Subframe
Automobile,Submarine
Automobile,Suicide_door
Automobile,Sun_visor
Automobile,Sunroof
Automobile,Supercar
Automobile,Supercharger
Automobile,Suspension_(vehicle)
Automobile,Sustainable_transport
Automobile,Suzuki
Automobile,Swan_doors
Automobile,Swimming
Automobile,Swing_axle
Automobile,T-bucket
Automobile,T-top
Automobile,Tachometer
Automobile,Tappet
Automobile,Targa_top
Automobile,Tatra_(company)
Automobile,Taxicab
Automobile,Telematics
Automobile,Tell-tale_(automotive)
Automobile,Ten-wheel_drive
Automobile,The_Huffington_Post
Automobile,The_New_York_Times
Automobile,The_Puffing_Devil
Automobile,The_Wall_Street_Journal
Automobile,Theo_Barker
Automobile,Thermostat
Automobile,Thomas_Blanchard_(inventor)
Automobile,Throttle
Automobile,Throttle_position_sensor
Automobile,Timeline_of_motor_vehicle_brands
Automobile,Timing_belt_(camshaft)
Automobile,Tire
Automobile,Toe_(automotive)
Automobile,Tonneau
Automobile,Torpedo_(car)
Automobile,Torque_converter
Automobile,Torque_steering
Automobile,Torsion_bar_suspension
Automobile,Touring_car
Automobile,Tow_hitch
Automobile,Tow_truck
Automobile,Toyoda_Loom_Works
Automobile,Toyota
Automobile,Toyota_Corolla
Automobile,Toyota_Motor_Corporation
Automobile,Traffic_collision
Automobile,Traffic_collisions
Automobile,Traffic_congestion
Automobile,Trafficators
